"PC1","PC2","PC3","PC4","PC5","year","class","Attr64","Attr54","Attr53","Attr28","Attr27","Attr21","Attr14"
-0.443327103632768,21.6442292903946,-11.3808874804388,0.0706528757051925,-5.29427274771487,1,1,1,1,1,1,1,1,0.126826464749374
1.87277610022446,6.14835017002794,-11.4928571692278,2.99916486033299,-6.76760148484059,1,1,1,1,1,1,1,1,0.0774822016047126
-4.80078567493476,24.13313396228,-15.5684234641853,-1.46874929200587,-4.13759398955176,1,1,1,1,1,1,1,1,0.643074193925505
1.87277610022446,6.14835017002794,-11.4928571692278,2.99916486033299,-6.76760148484059,1,1,1,1,1,1,1,1,0.0774822016047126
9.78776897172525,16.4406603414353,-10.3082889806188,-2.4109176313699,-6.5552749189753,1,1,1,1,1,1,1,1,0.00697263458600935
10.7662816357846,25.8338679131407,-13.8823183235263,-4.4649665094217,-2.82047540636718,1,1,1,1,1,1,1,1,-0.04567960697244
6.34966954760404,16.5427748239386,-5.26056642941353,0.440420945477509,-1.98174965324563,1,1,1,1,1,1,1,1,0.159061459330336
-1.61576378810529,25.9347303170707,-8.16194047532931,-2.10391292042679,-3.79109038516932,1,1,1,1,1,1,1,1,0.000145989343037245
5.55334894022598,17.7964722672859,-6.92528935472904,-1.1391692832255,-4.41852650280588,1,1,1,1,1,1,1,1,0.224917976090998
-11.2226246668717,18.1125420813415,-14.2538780232241,-1.85532295400382,-1.29021944615655,1,1,1,1,1,1,1,1,0.780241887410879
4.02135982671091,20.4033524516921,-8.4265456911277,-0.0732735362593598,-4.234444284046,1,1,1,1,1,1,1,1,-0.020576246462335
4.10148529106059,21.4398757578071,-6.1471843237769,-3.46340193267033,-3.22999478687565,1,1,1,1,1,1,1,1,0.118849133838381
-2.91467047145505,18.5549679476372,-9.10376948898875,1.88598414203733,-6.67677064746292,1,1,1,1,1,1,1,2,0.0944161439096718
4.59127588150499,21.6318772426799,-8.72395496420801,1.3925763628721,-4.31118411644294,1,1,1,1,1,1,1,2,-0.0695548150619569
7.55741824100475,16.6036820944233,-6.14255020919677,-1.11417695407126,-4.61694372796355,1,1,1,1,1,1,1,1,0.00446402141372659
7.09511078567431,14.6326250987657,-9.4392646044308,-0.25102409270281,-5.35155277106301,1,1,1,1,1,1,1,1,0.0417751401326215
9.31743966091744,12.4998404772243,-10.5304732345554,0.080619946696852,-5.76467778087822,1,1,1,1,1,1,1,2,0.0689848714549513
3.39982614754492,16.9529739634817,-9.96966382865223,-1.03537359391295,-2.76720498876811,1,1,1,1,1,1,1,1,0.173524643831884
8.33906053244934,15.8767605515319,-10.6813782479072,1.80904414356946,-3.61499314064077,1,1,1,1,1,1,1,2,0.0737345452957338
-2.21278409794754,17.8399405578983,-8.33777947481362,-0.513470574057246,-5.54295887412792,1,1,1,1,1,1,1,1,0.140856994760295
9.70963110639569,14.8537648584098,-8.50451175427546,-2.13024038134368,-6.1673865974683,1,1,1,1,1,1,1,1,-0.0165298686180378
1.33548798625976,18.5651816722278,-6.36878971959669,-0.842469448003007,-5.45620199449374,1,1,1,1,1,1,1,1,0.199907677164987
2.04170660876065,16.7602282427158,-2.95987472923262,-1.21299695405385,-5.25005975063237,1,1,1,1,1,1,1,1,0.278585826764019
-8.00182313218592,18.705607592521,-8.85564556334191,1.16901240610966,-6.48666622217734,1,1,1,1,1,1,1,2,0.446370299167491
1.75847338275143,25.0742229717947,-8.17375263000801,-4.39995647762224,-4.10926979915342,1,1,1,1,1,1,1,1,0.202997985221242
1.09660878568285,14.7168354767005,-6.34752712517578,-6.32932563762507,0.205685584885188,1,1,1,1,1,1,1,2,0.0645322711180398
-4.44809841073933,15.3417832744471,-6.93059555554335,-7.0570043827233,-0.81434766431597,1,1,1,1,1,1,1,2,0.220500060368792
4.29132610624011,21.6780733443697,-5.45853631638532,-3.96513811260954,-3.23150957146537,1,1,1,1,1,1,1,1,0.16459028276364
-2.72638756041479,22.0387780617671,0.836071012435886,-3.37291225673235,-2.20114925863775,1,1,1,1,1,1,1,1,0.331071967092539
1.71759506464538,17.4239726366712,-11.6314570563527,-4.71066383424133,-0.465436977048368,1,1,1,1,1,1,1,2,0.178631423285055
8.26581085121621,25.1454335947504,-8.94281000416815,-5.48435737302603,-4.1267209554861,1,1,1,1,1,1,1,1,0.0159274815493734
5.84169961548068,20.5346956774699,-6.99229017089879,-2.38540482699442,-1.20001333818279,1,1,1,1,1,1,1,1,0.0717186199237953
8.79048732321523,21.5241022962766,-9.30017680309053,-1.26025832762107,-2.42770089785591,1,1,1,1,1,1,1,1,0.0239567321406592
-3.7905016536597,19.479682273501,-8.74330434608195,-1.04056013032463,-5.26289131095184,1,1,1,1,1,1,1,1,0.0536270191323721
2.98924892588828,27.5191936717195,-5.27979387481366,-1.8238536968893,-3.61391539410381,1,1,1,1,1,1,1,1,0.0894027653398583
10.0331330489422,19.0362903351037,-7.13959524826779,-1.74273430522627,2.75666696425836,1,1,1,1,1,1,1,1,0.0189552095156056
8.79522564161567,5.26105726142582,-5.29599681835934,6.79550318634661,-2.50067037237165,1,1,1,1,1,1,1,1,0.112319247424542
6.38777449976705,19.7771800415242,-4.09797268363449,-3.28252096548514,-3.1983475478903,1,1,1,1,1,1,1,1,-0.163542983073463
5.24566489327461,18.5712024849927,-1.72858600788303,-0.0309096411627157,-1.93209466366828,1,1,1,1,1,1,1,1,0.103188157796169
-0.0847369433854315,22.7550613079263,-7.6124330013071,-2.15786936855713,-4.75985406887078,1,1,1,1,1,1,1,1,0.0828059632868797
-3.87418403677021,20.7251805305881,-9.68765586561577,-1.57622336575254,-2.67310010147132,1,1,1,1,1,1,1,1,0.334334238445339
7.95425001241177,16.6328296781853,-3.79989108618696,-0.780135890561069,-0.212479830494622,1,1,1,1,1,1,2,1,0.0771924958299054
10.2058086556194,23.1443923473866,-10.8039613227286,-0.33964051943035,-4.28274769512929,1,1,1,1,1,1,1,1,0.0243969591330974
8.27837167123509,27.6656048697698,-13.3011483020796,0.733025962688513,-1.76853621086375,1,1,1,1,1,1,1,2,-0.00137294205376381
3.82538914058614,20.4796679192046,-2.28913385188679,-0.827087614779942,-3.19562185036533,1,1,1,1,1,1,1,1,0.122359215621272
4.94952439672922,23.9907890105515,-9.87706409561433,-2.06116877037763,-3.72396024178162,1,1,1,1,1,1,2,1,0.0685283636198746
-6.17563807071088,19.446243621625,-12.4212680005628,0.778095237126851,-3.42948280030907,1,1,1,1,1,1,1,1,0.258510695151501
8.99952127775862,17.4528701817091,-6.94290911083013,0.973049804105726,-4.07139751886525,1,1,1,1,1,1,1,1,-0.0181486957952485
3.65376691331631,23.0623032079956,-7.51508013483452,-1.6068094134706,-3.73783658101058,1,1,1,1,1,1,1,1,0.0815716920271442
6.36480836636237,22.0868414387124,-5.41304401505385,-0.400714144175926,-4.53881663887491,1,1,1,1,1,1,1,1,0.00712158123558098
9.52087573418184,18.9971378760402,-11.4567474658446,-2.20464479858396,-3.0574789713281,1,1,1,1,1,1,1,1,-0.0179012760106874
6.52388608175239,17.5031703388058,-5.45384693898815,-1.67890372025507,-1.49425236853883,1,1,1,1,1,1,1,1,0.122713085188643
3.60512652029433,15.5060912833885,-8.52433231900481,0.553895329366511,-3.53791882274144,1,1,1,1,1,1,1,1,0.0783101307054239
8.18425023536015,5.21874566235456,-11.1356790330569,3.23820913023422,-4.08624998190971,1,1,1,1,1,1,1,1,0.142965501148958
1.82286748896484,19.7378690321534,-8.185765973369,-0.201626393734119,-5.64587915950444,1,1,1,1,1,1,1,2,0.151793618424996
7.2667040128119,16.5169564703422,-5.20993753359197,3.24066145104075,-2.08433785992587,1,1,1,1,1,1,1,2,0.139474944673519
5.20770073660624,19.9559375499981,-6.91042138979174,-0.145966361143861,-2.2408079463307,1,1,1,1,1,1,1,1,0.250828754805079
5.00139451409672,21.5762600305839,-13.8582201153393,-1.8759112727838,4.01670825942577,1,1,1,1,1,1,1,2,-0.297314987020162
0.143595352013798,26.6843664665451,-11.0982404829253,-0.555728052039288,-3.5121962856507,1,1,1,1,1,1,1,1,0.158139855332929
-4.45428270309948,21.9227934871575,-9.25216277827066,-2.14878949399509,-2.96241868200803,1,1,1,1,1,1,1,1,-0.514315038030259
-2.70481820926397,21.7686211192623,-9.77979322893673,-0.517556836159919,-2.27323399824425,1,1,1,1,1,1,2,1,0.305173206775864
-1.45995887773008,23.8315657694206,-8.20959135993742,-2.30972810071841,-4.38770606629552,1,1,1,1,1,1,1,1,0.0481328052992823
5.59798037897473,20.9308900388086,-9.37478991373032,-0.628473526860125,-3.86016192275042,1,1,1,1,1,1,1,1,-0.0992525407069587
-1.96121472282172,27.969901598936,-8.73412685037919,-3.40109863521462,-1.37833656622194,1,1,1,1,1,1,1,1,0.104053662096578
3.39517166892672,18.8451614025936,-3.38869624904939,0.0727185976743741,-4.44109322457532,1,1,1,1,1,1,1,1,0.0727549858518341
9.07866359928662,12.579568118375,-9.10762119168894,-0.0952249290805793,-2.71906496212633,1,1,1,1,1,1,1,2,0.0372514677694215
11.4578049416443,19.056680704889,-16.433290517288,2.13010525433571,-4.65175482230052,1,1,1,1,1,1,1,2,-0.143512466807405
8.06926963823078,13.0431148875012,-10.2251136162741,0.461733889324073,-4.15593988690388,1,1,1,1,1,1,1,1,0.168898536461814
0.111383891959406,24.5027613824272,-6.0378124693795,-3.46074469368407,-4.15012456023533,1,1,1,1,1,1,1,1,0.340044420198103
5.59415194022365,21.2046855725454,-8.44551975128175,1.38789830638878,-3.39227003178399,1,1,1,1,1,1,1,2,0.00429974284269998
5.61031652466326,18.6579638722849,-6.30549925516532,0.404735470872873,-3.92879204706878,1,1,1,1,1,1,1,1,-0.101132798395191
1.69123439817517,23.3028999731292,-7.68325476899423,-1.31556315554886,-4.51750521384375,1,1,1,1,1,1,1,1,0.154667689012117
-9.63189594808013,22.5784124734683,-14.3444423562977,-1.34468931964078,-5.59007724547131,1,1,1,1,1,1,2,1,0.217889774365662
5.35584424406858,17.3308687861846,-4.47269808577007,1.91383631106844,-3.49625774040305,1,1,1,1,1,1,1,1,0.165785588153855
5.69429367109472,19.4648928227679,-2.73856153236668,1.91045414854131,-3.20454450885533,1,1,1,1,1,1,1,1,0.0288012338056278
-8.37206267752855,23.0562693538192,-9.50644228565461,-0.680106027062219,-5.08878544494875,1,1,1,1,1,1,1,1,0.167833780621258
-1.19028596451299,21.4624480995755,-12.8303729760035,0.622567024137785,-6.49634430305394,1,1,1,1,1,1,1,1,0.00125820812407807
-2.50446837581153,22.3952891328244,-11.2950415497932,-1.23253268964485,-4.2002364738585,1,1,1,1,1,1,1,1,0.0228147529541385
1.9892014034845,23.6463186203341,-4.72499101033558,-2.80047445237385,-1.41158534866525,1,1,1,1,1,1,1,1,0.310348242950692
2.86267217426428,25.0250066324369,-4.23448573757663,-2.48917081232164,-3.1023014369938,1,1,1,1,1,1,1,1,0.174633747840045
5.53731409951357,20.5039318548111,-3.10239145445406,1.63043886926878,-3.89876072424748,1,1,1,1,1,1,1,1,0.0105610354242733
5.84074856401649,10.8816317135181,-2.68136210224899,-2.47824455481905,0.143997542350002,1,1,1,1,1,1,1,1,0.0294374356536171
3.41843005814312,5.92931128135143,-12.4392348952979,1.37828930206959,-4.76031244683683,1,1,1,1,1,1,1,1,0.0908858614715114
-7.79514576387701,18.739713699035,-12.120306757691,-2.93685727025277,-4.21799716895581,1,1,1,1,1,1,1,1,0.292385991656264
4.06772057607719,18.014688751349,-5.83493459451685,-0.386396185768771,-4.88255853411803,1,1,1,1,1,1,1,1,0.0480089066863118
5.96214952438435,23.1163996533693,-8.76258218448906,-1.18470051825832,-5.67034173698407,1,1,1,1,1,1,1,1,0.0905379014861384
2.24890491297855,24.8677260892016,-4.52739504390892,-1.00571657198383,-4.4489640192848,1,1,1,1,1,1,1,1,0.140144477894768
0.818005364877239,21.5975140523147,-6.93464751095558,-1.75568814588717,-3.79882777148022,1,1,1,1,1,1,1,1,0.0675605128175474
1.01316188136446,18.7489248266671,-7.328919694574,-1.57333422157723,-2.49056065896149,1,1,1,1,1,1,1,1,0.170029653264695
-1.23981948548335,19.9985328470897,-7.57595637290762,-0.726649982328597,-3.39189512506927,1,1,1,1,1,1,1,1,0.0768925202701088
6.66654996580394,18.9652739953562,-7.31224872993097,-0.679905316137014,-2.92429174598739,1,1,1,1,1,1,1,1,0.0608269542870165
-3.07287835196808,22.472392051539,-9.96155264205581,-1.66275823624471,-3.75718510701333,1,1,1,1,1,1,1,1,0.234779589277329
0.649818498984242,18.6818880809921,-5.95518659975798,0.176163103683745,-3.4065842539327,1,1,1,1,1,1,1,1,0.0604730809229288
6.30591234959371,23.527534136001,-7.33308682134385,0.06979367988167,-3.41247683503011,1,1,1,1,1,1,1,1,0.0381663113131376
6.3084784275733,16.3868098210698,-9.07646861066308,0.46953740445258,-4.48329824200923,1,1,1,1,1,1,1,1,0.0111931226238897
3.18568380014085,20.2187978684333,-8.59317937929023,-0.27428194878398,-3.2513528366452,1,1,1,1,1,1,1,2,0.293512542181077
8.99002227146644,20.5345198415579,-9.67180448067488,-0.780788536457212,-4.91351950505866,1,1,1,1,1,1,1,1,-0.0841862804264199
-0.866698369504818,22.5859860557027,-2.86500238209028,-2.12891523119552,-2.57259075595323,1,1,1,1,1,1,1,1,0.167123313036058
2.19493918548179,20.3062775607432,-5.93236740571067,-1.01268897379819,-4.77063298086199,1,1,1,1,1,1,1,1,0.0596537977780648
7.89279305728162,18.7042596514194,-9.82668504025981,-2.26254962342896,-5.26875370184433,1,1,1,1,1,1,1,1,-0.274805334638102
4.4253238889961,21.4906012469607,-4.95170011150146,0.477491521468418,-4.26080870285095,1,1,1,1,1,1,1,1,0.0704985374029137
4.91898885157943,19.7040163207922,-5.30776003513675,0.994020285779561,-4.40627610047461,1,1,1,1,1,1,1,1,0.15356193512253
6.16666214882983,13.2563600898017,-4.97435716560003,-3.56656295533727,1.4279302227345,1,1,1,1,1,1,1,2,0.125521902121651
-1.65056580632002,20.2588352936799,-9.19790505235307,-0.147408713006849,-4.21371317813905,1,1,1,1,1,1,1,1,0.221886761885125
4.10656086076593,12.1842370994061,-3.07650249470794,-0.895979219353477,-4.29389312040662,1,1,1,1,1,1,1,2,0.29570976413901
6.06051800445762,15.8824473612024,-6.99703759810726,0.385473047165394,-4.67186172905986,1,1,1,1,1,1,1,2,0.0744449153819762
8.02839581089999,22.3827204652851,-7.81835938942767,-4.54294497353482,-6.8941449325382,1,1,1,1,1,1,1,1,0.0107787005315362
6.80432381227443,20.746912997144,-8.71130476002594,-0.0870143538571889,-5.58422612655894,1,1,1,1,1,1,1,1,0.0430709836472621
6.1312534779303,19.2395694374508,-6.90772952805182,-0.778939367157138,-5.02605587771967,1,1,1,1,1,1,1,1,0.0585452850227015
3.18057589015196,19.7601303095238,-9.07259132863596,-0.591240766561566,-2.71984771073184,1,1,1,1,1,1,1,1,0.250252753792828
3.03691916484606,18.5608043152758,-5.80814670530454,-1.22493443661102,-4.19499975204935,1,1,1,1,1,1,1,1,0.0572013573623069
7.66434040984247,15.7236170900613,-8.5070200117623,-2.53791362326198,-5.82182808115776,1,1,1,1,1,1,1,1,0.0798743858158996
-15.4519507931793,21.5172147916798,-18.852904999118,3.96480363949513,-4.2771619521823,1,1,1,1,1,1,1,1,0.00622160561125844
4.38222030131344,17.0470060893209,-4.69533383521217,-0.572994521928397,-4.41347317027081,1,1,1,1,1,1,1,1,-0.076291585271719
12.4440262280926,18.1737497730606,-13.6848671484614,0.561882220681194,-5.96330602467307,1,1,1,1,1,1,1,1,0.0141740715558819
7.04693742417049,9.65880696500258,-7.5757214706268,-0.559580643248733,-3.80249528508445,1,1,1,1,1,1,1,1,0.0381884497834953
3.10529082809109,19.3247785717301,-7.01123952981009,-0.50535954614227,-6.37361092108016,1,1,1,1,1,1,1,2,0.0974442646608528
7.12857449036333,17.8576745122705,-4.17657344657216,1.03456965095895,-3.24660914915962,1,1,1,1,1,1,1,1,-0.289630636336571
1.25631514488213,17.0255834446188,-7.76034364906991,-3.52308227326975,-1.67094957350809,1,1,1,1,1,1,1,1,0.36417772753484
7.64063341867258,18.9612134311164,-7.94262010676967,-0.400139026229068,-3.32758982889112,1,1,1,1,1,1,1,1,0.0615606541896512
-1.17111982231037,14.7017540735485,-6.92019463996758,-2.04839047697227,-3.64271245641788,1,1,1,1,1,1,1,2,0.232824538967061
-19.4506412686743,11.8322232794954,-4.74376470581699,3.08203337790705,-9.35223542488684,1,1,1,1,1,1,1,2,0.0750805704551902
-0.187981655034497,18.6352032373731,-9.09804637929651,-1.52853963518902,-4.14864437587431,1,1,1,1,1,1,1,2,0.33718626735487
-6.27538451192132,21.3031080560905,-15.7828131787911,0.195692411500714,-4.65394742942821,1,1,1,1,1,1,1,1,0.403376261319289
5.36600528616359,6.93147271596127,-11.2843140110204,4.91110548715722,-5.14187420858592,1,1,1,1,1,1,1,1,0.023543660114263
1.10960367026821,17.7828349993367,-7.42121167411848,-0.57971551847561,-3.62613769468368,1,1,1,1,1,1,1,2,0.281933078609484
10.1326988635975,15.4013095344667,-9.74067631582858,-1.49791315435021,-6.03640011573088,1,1,1,1,1,1,1,2,0.0266399835248561
7.03783039043034,19.6218387518212,-7.40842122184097,1.049902367533,-3.99840123310398,1,1,1,1,1,1,1,2,0.0392495588910852
8.70207512878609,4.63821272590486,-11.5062430138928,1.20132991722976,-6.11802813260778,1,1,1,1,1,1,1,1,0.0573958856412883
6.02238914965475,20.2742272508111,-8.21148059620218,-0.529672273781866,-2.17512927614436,1,1,1,1,1,1,1,1,0.0933072662205023
5.43148687094546,6.80329347555518,-14.5691953732304,2.30942168738488,-6.29107538773744,1,1,1,1,1,1,1,1,0.218122969257338
3.28481704973996,19.367455175542,-6.99823687374068,0.252227268974003,-6.37100120849475,1,1,1,1,1,1,1,1,0.113801787662147
10.7960431755559,5.81377652473546,-15.3586446981013,0.565264080520919,-4.93284401869016,1,1,1,1,1,1,1,1,0.0732225803100171
6.02673802362603,15.1045292204039,-7.29134216896672,-1.11034641735844,-6.37921380233882,1,1,1,1,1,1,1,1,0.0347839622369422
7.56368635382544,18.3571829088687,-8.61993738373187,0.337811158703282,-5.28259909229616,1,1,1,1,1,1,1,2,0.131177374095721
-4.74320906943566,18.5687539344368,-7.72720786310792,0.412779448595195,-5.78681660286676,1,1,1,1,1,1,1,2,0.233956876017675
1.92416114282496,19.637490361752,-8.22662611482378,3.21717052965606,-7.18413308533348,1,1,1,1,1,1,1,2,0.0922400171289176
2.04836687847585,16.2994751370368,-7.52129877987129,-0.486711955559736,-5.25049862330667,1,1,1,1,1,1,1,1,0.109912141275814
4.36467051106014,19.9885217505824,-5.52747864286563,-2.74399056566726,-3.1816540503211,1,1,1,1,1,1,1,1,0.234154705433972
5.03180120733777,16.9930436943937,-6.85594489791905,-0.144358286280051,-2.69404374098009,1,1,1,1,1,1,1,2,0.165980431580836
11.6681810436032,20.7493012209083,-7.24238043268351,-4.41931552692494,-6.03793697945422,1,1,1,1,1,1,1,1,-0.0319706584297752
10.2153543133342,13.333665825879,-8.56105966575256,0.130152586869679,-2.66554469291703,1,1,1,1,1,1,1,2,0.00377885114004128
-2.28865267354944,16.0368842420544,-9.2445370755054,-1.81035677073721,-2.73246209195688,1,1,1,1,1,1,2,1,0.207956814385786
10.4282348030312,16.9237497303274,-8.55113638464467,-4.14785051000862,-0.818290591138993,1,1,1,1,1,1,1,1,-0.0377330203172404
1.07822194908113,20.281464210503,-10.1142937819119,-0.534502934303826,-2.77891097664677,1,1,1,1,1,1,1,1,0.160570031629442
7.36997269147296,12.790353426609,-7.72911343218943,-1.05522505909698,-4.57987506488407,1,1,1,1,1,1,1,1,0.0278009474400945
8.44565898749162,18.0677817131646,-7.97015378427781,2.46575401231,-2.2778988027734,1,1,1,1,1,1,1,1,0.11184544298963
7.43998353484312,17.7932783115251,-9.66074523320502,-5.98877206915678,-2.77209784398631,1,1,1,1,1,1,1,1,0.0379834095472405
5.36762730063309,16.4840676671578,-8.08122319996741,0.798635007226238,-4.14957372129832,1,1,1,1,1,1,1,1,0.0804844562421148
7.18134432696722,24.3304790246829,-11.0388634067381,-3.04070680555159,-3.07371394654162,1,1,1,1,1,1,1,1,-0.122755377282941
0.895222316937266,19.6502244647019,-4.96903968252763,0.443806432492683,-6.50107286007025,1,1,1,1,1,1,1,1,0.0840350354094688
8.45235786286776,19.6642547272421,-9.94005259897222,-1.25543479639795,-4.21167650236378,1,1,1,1,1,1,1,1,0.0369845609814187
-7.71125802629747,17.317926200815,-11.6149112186273,1.91862954704233,-6.77799847711838,1,1,1,1,1,1,1,2,0.336200771206383
4.63378119294333,23.3115774263881,-6.28534570974002,1.15727019593377,-4.85611602733402,1,1,1,1,1,1,1,1,0.0266545890941545
3.86408760020895,10.1720613356254,-6.06046459673189,-1.10498868910229,-4.12757909467712,1,1,1,1,1,1,1,1,0.375081499140386
-0.279923121354157,16.8198644920854,-7.51745763757753,-0.670126683235793,-8.7569891874243,1,1,1,1,1,1,1,1,0.0596104606699998
7.64106634697246,16.0582688631707,-8.40462240763471,-1.92487459205967,-6.3912803715348,1,1,1,1,1,1,1,1,0.0207668681488667
10.8859388964838,10.9218635065737,-12.0277508481463,1.53482328696079,-5.10406212661973,1,1,1,1,1,1,1,1,0.0370019072692172
3.83153748790286,16.0251564609738,-5.44649091120541,-2.05472453602878,-6.41450720608095,1,1,1,1,1,1,1,1,0.194546526416524
7.8533140336056,13.3218055526397,-7.66298057234936,-0.327480095711143,-3.49339363273959,1,1,1,1,1,1,1,1,0.0828713187631628
6.88022862031551,13.4414715038169,-6.63031326156051,-0.509849595012522,-3.17990951330522,1,1,1,1,1,1,1,2,0.147445392406525
12.482465480891,22.6160003711265,-11.9807372155439,0.524307692520723,-1.66403148224864,1,1,1,1,1,1,1,2,-0.0243408494662743
